season,home_team,league,event_type,game_id,event_id,balls,strikes,outs,runner_1b,runner_2b,runner_3b,post_outs,post_runner_1b,post_runner_2b,post_runner_3b,is_pa,event_runs,is_sb,is_cs
2016,PIT,NL,Field Out,448174,732,0,2,2,1,0,0,3,1,0,0,1,0,0,0
2016,MIA,NL,Picked off stealing 2B,448175,379,1,1,1,1,0,0,2,0,0,0,0,0,0,1
2016,MIA,NL,Field Out,448175,410,3,2,0,1,0,0,1,1,0,0,1,0,0,0
2016,MIA,NL,Defensive Indiff,448175,598,1,2,2,1,0,0,2,0,1,0,0,0,0,0
2016,COL,NL,Strikeout,448181,110,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,COL,NL,Strikeout,448181,166,0,2,2,0,1,0,3,0,0,0,1,0,0,0
2016,COL,NL,Single,448181,289,3,2,2,1,0,0,2,1,0,1,1,0,0,0
2016,COL,NL,Walk,448181,394,3,2,1,1,0,1,1,1,1,1,1,0,0,0
2016,COL,NL,Defensive Indiff,448181,586,0,0,2,1,0,0,2,0,1,0,0,0,0,0
2016,LAD,NL,Stolen Base 2B,448182,26,0,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,LAD,NL,Field Out,448182,185,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2016,LAD,NL,Field Out,448182,507,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,MIL,NL,Field Out,448184,26,3,2,1,1,0,0,2,1,0,0,1,0,0,0
2016,MIL,NL,Stolen Base 2B,448184,71,1,0,2,1,0,1,2,0,1,1,0,0,1,0
2016,MIL,NL,Stolen Base 2B,448184,224,0,2,0,1,0,0,0,0,1,0,0,0,1,0
2016,MIL,NL,Stolen Base 3B,448184,240,2,0,2,0,1,0,2,0,0,1,0,0,1,0
2016,MIL,NL,Single,448184,254,2,2,2,1,0,1,2,1,0,1,1,1,0,0
2016,MIL,NL,Stolen Base 2B,448184,263,0,0,2,1,0,1,2,0,1,1,0,0,1,0
2016,MIL,NL,Strikeout - DP,448184,346,3,2,1,1,0,0,3,0,0,0,1,0,0,1
2016,MIL,NL,Walk,448184,598,3,2,0,1,0,0,0,1,1,0,1,0,0,0
2016,NYM,NL,Stolen Base 2B,448186,80,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2016,NYM,NL,Stolen Base 2B,448186,440,0,2,2,1,0,0,2,0,1,0,0,0,1,0
2016,NYM,NL,Defensive Indiff,448186,607,0,0,2,1,0,0,2,0,1,0,0,0,0,0
2016,SF,NL,Double,448187,42,3,1,0,1,0,0,0,0,1,1,1,0,0,0
2016,SF,NL,Sac Fly,448187,66,3,2,1,1,0,1,2,1,0,0,1,1,0,0
2016,SF,NL,Field Out,448187,437,2,1,2,0,1,0,3,0,0,0,1,0,0,0
2016,SF,NL,Stolen Base 2B,448187,486,1,1,0,1,0,0,0,0,1,0,0,0,1,0
2016,PIT,NL,Strikeout,448189,78,0,2,1,1,0,0,2,0,1,0,1,0,1,0
2016,PIT,NL,Stolen Base 2B,448189,371,0,2,1,1,0,0,1,0,0,1,0,0,1,0
2016,PIT,NL,Caught Stealing 2B,448189,470,1,0,1,1,0,0,2,0,0,0,0,0,0,1
2016,PIT,NL,Double Play,448189,600,2,2,1,1,0,0,3,0,0,0,1,0,0,0
2016,MIA,NL,Walk,448190,23,3,2,1,1,0,0,1,1,1,0,1,0,0,0
2016,MIA,NL,Stolen Base 2B,448190,456,0,1,2,1,0,0,2,0,1,0,0,0,1,0
2016,MIA,NL,Stolen Base 3B,448190,460,1,1,2,0,1,0,2,0,0,1,0,0,1,0
2016,COL,NL,Stolen Base 2B,448196,55,2,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,COL,NL,Stolen Base 3B,448196,171,1,2,2,1,1,0,2,1,0,1,0,0,1,0
2016,COL,NL,Walk,448196,176,3,2,2,1,0,1,2,1,1,1,1,0,0,0
2016,COL,NL,Stolen Base 2B,448196,330,0,2,2,1,0,1,2,0,1,1,0,0,1,0
2016,COL,NL,Strikeout - DP,448196,397,3,2,1,1,0,0,3,0,0,0,1,0,0,1
2016,LAD,NL,Strikeout,448197,100,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,MIL,NL,Picked off stealing 2B,448199,189,0,0,1,1,0,1,2,0,0,1,0,0,0,1
2016,MIL,NL,Strikeout,448199,376,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,NYM,NL,Home Run,448201,22,3,2,1,1,0,0,1,0,0,0,1,2,0,0
2016,NYM,NL,Strikeout,448201,84,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,NYM,NL,Stolen Base 3B,448201,116,0,0,2,1,1,0,2,1,0,1,0,0,1,0
2016,NYM,NL,Field Out,448201,169,2,2,0,1,0,0,1,0,1,0,1,0,0,0
2016,NYM,NL,Stolen Base 3B,448201,174,0,0,1,0,1,0,1,0,0,1,0,0,1,0
2016,NYM,NL,Strikeout,448201,555,3,2,2,1,0,0,3,1,0,0,1,0,0,0
2016,ATL,NL,Field Out,448207,519,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,ATL,NL,Walk,448207,543,3,2,0,1,0,0,0,1,1,0,1,0,0,0
2016,ARI,NL,Strikeout,448210,42,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,ARI,NL,Single,448210,115,3,2,1,1,0,0,1,1,0,1,1,0,0,0
2016,ARI,NL,Stolen Base 2B,448210,200,0,0,1,1,0,1,1,0,1,1,0,0,1,0
2016,ARI,NL,Strikeout,448210,247,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,ARI,NL,Stolen Base 2B,448210,422,0,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,ARI,NL,Field Out,448210,743,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,STL,NL,Field Out,448211,229,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,STL,NL,Field Out,448211,516,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,STL,NL,Strikeout,448211,570,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,CIN,NL,Single,448212,26,1,2,1,1,0,0,1,1,0,1,1,0,0,0
2016,CIN,NL,Field Out,448212,232,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,CIN,NL,Stolen Base 2B,448212,270,0,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,CIN,NL,Caught Stealing 3B,448212,274,1,0,2,0,1,0,3,0,0,0,0,0,0,1
2016,CIN,NL,Stolen Base 3B,448212,466,0,2,1,0,1,0,1,0,0,1,0,0,1,0
2016,PHI,NL,Walk,448213,353,3,2,2,1,0,0,2,1,1,0,1,0,0,0
2016,PHI,NL,Field Out,448213,380,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,PHI,NL,Stolen Base 2B,448213,397,0,1,0,1,0,0,0,0,1,0,0,0,1,0
2016,PHI,NL,Picked off stealing 2B,448213,542,0,1,0,1,0,0,1,0,0,0,0,0,0,1
2016,WSH,NL,Stolen Base 2B,448214,202,0,1,0,1,0,0,0,0,1,0,0,0,1,0
2016,WSH,NL,Stolen Base 2B,448214,328,0,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,WSH,NL,Stolen Base 2B,448214,358,1,2,0,1,0,0,0,0,1,0,0,0,1,0
2016,SD,NL,Double,448215,75,3,2,2,1,0,0,2,0,1,0,1,1,0,0
2016,SD,NL,Strikeout - DP,448215,108,3,2,0,1,0,0,2,0,0,0,1,0,0,1
2016,SD,NL,Stolen Base 2B,448215,423,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2016,CHC,NL,Caught Stealing 2B,448216,143,1,1,1,1,0,0,2,0,0,0,0,0,0,1
2016,CHC,NL,Walk,448216,397,3,2,2,1,0,0,2,1,1,0,1,0,0,0
2016,CHC,NL,Field Out,448216,554,3,2,2,1,0,1,3,0,0,0,1,0,0,0
2016,ATL,NL,Field Out,448222,480,3,2,2,1,0,1,3,0,0,0,1,0,0,0
2016,ATL,NL,Walk,448222,517,3,2,1,1,0,0,1,1,1,0,1,0,0,0
2016,ARI,NL,Stolen Base 2B,448225,106,1,0,2,1,0,1,2,0,1,1,0,0,1,0
2016,ARI,NL,Stolen Base 2B,448225,176,1,1,1,1,0,0,1,0,1,0,0,0,1,0
2016,ARI,NL,Picked off stealing 2B,448225,204,1,1,0,1,0,0,1,0,0,0,0,0,0,1
2016,ARI,NL,Caught Stealing 2B,448225,267,1,1,1,1,0,0,2,0,0,0,0,0,0,1
2016,ARI,NL,Strikeout - DP,448225,484,3,2,0,1,0,0,2,0,0,0,1,0,0,1
2016,ARI,NL,Stolen Base 2B,448225,585,1,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,CIN,NL,Walk,448227,88,3,2,2,1,0,0,2,1,1,0,1,0,0,0
2016,CIN,NL,Stolen Base 2B,448227,150,0,0,1,1,0,0,1,0,1,0,0,0,1,0
2016,CIN,NL,Walk,448227,268,3,2,2,1,1,0,2,1,1,1,1,0,0,0
2016,CIN,NL,Field Out,448227,280,3,2,2,1,1,1,3,0,0,0,1,0,0,0
2016,CIN,NL,Field Out,448227,522,0,1,2,1,0,0,3,0,0,0,1,0,0,0
2016,CIN,NL,Walk,448227,662,3,2,2,1,1,0,2,1,1,1,1,0,0,0
2016,PHI,NL,Stolen Base 2B,448228,18,1,2,0,1,0,0,0,0,1,0,0,0,1,0
2016,PHI,NL,Single,448228,390,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,PHI,NL,Field Out,448228,499,3,2,2,1,0,1,3,0,0,0,1,0,0,0
2016,WSH,NL,Stolen Base 2B,448229,45,2,1,1,1,0,0,1,0,1,0,0,0,1,0
2016,WSH,NL,Field Out,448229,70,2,2,2,0,1,0,3,0,0,0,1,0,0,0
2016,WSH,NL,Single,448229,104,1,2,2,1,0,0,2,1,0,1,1,0,0,0
2016,WSH,NL,Field Out,448229,117,3,2,2,1,0,1,3,0,0,0,1,0,0,0
2016,WSH,NL,Stolen Base 3B,448229,144,0,0,1,0,1,0,1,0,0,1,0,0,1,0
2016,WSH,NL,Strikeout - DP,448229,224,3,2,1,1,0,0,3,0,0,0,1,0,0,1
2016,SD,NL,Field Out,448230,29,3,2,1,1,0,0,2,1,0,0,1,0,0,0
2016,SD,NL,Walk,448230,56,3,2,0,1,0,0,0,1,1,0,1,0,0,0
2016,SD,NL,Stolen Base 3B,448230,68,0,1,1,1,1,0,1,0,1,0,0,1,1,0
2016,SD,NL,Field Out,448230,322,1,2,1,1,0,0,2,0,0,1,1,0,0,0
2016,SD,NL,Caught Stealing 2B,448230,491,0,2,2,1,0,0,3,0,0,0,0,0,0,1
2016,SD,NL,Field Out,448230,679,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,SD,NL,Stolen Base 2B,448230,742,0,1,2,1,0,0,2,0,1,0,0,0,1,0
2016,SD,NL,Stolen Base 2B,448230,773,0,1,0,1,0,1,0,0,1,1,0,0,1,0
2016,CHC,NL,Strikeout,448231,49,0,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,CHC,NL,Strikeout,448231,74,3,2,1,1,0,0,2,0,1,0,1,0,1,0
2016,CHC,NL,Stolen Base 2B,448231,252,0,1,2,1,0,0,2,0,1,0,0,0,1,0
2016,CHC,NL,Field Out,448231,334,3,2,2,1,0,1,3,0,0,0,1,0,0,0
2016,ATL,NL,Stolen Base 2B,448237,103,1,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,ATL,NL,Stolen Base 2B,448237,164,0,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,ATL,NL,Field Out,448237,409,3,2,1,1,0,0,2,0,1,0,1,0,0,0
2016,ATL,NL,Defensive Indiff,448237,595,0,0,2,1,0,1,2,0,1,1,0,0,0,0
2016,ARI,NL,Single,448240,45,3,2,1,1,0,0,1,1,0,1,1,0,0,0
2016,ARI,NL,Walk,448240,103,3,2,0,1,1,0,0,1,1,1,1,0,0,0
2016,ARI,NL,Stolen Base 2B,448240,463,1,1,2,1,0,1,2,0,1,0,0,1,1,0
2016,ARI,NL,Strikeout,448240,634,0,2,2,1,0,1,3,1,0,1,1,0,0,0
2016,STL,NL,Field Out,448241,78,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,STL,NL,Stolen Base 2B,448241,269,0,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,STL,NL,Stolen Base 3B,448241,562,0,0,2,1,1,0,2,0,1,1,0,0,1,0
2016,CIN,NL,Field Out,448242,66,1,2,2,1,0,1,3,0,0,0,1,0,0,0
2016,CIN,NL,Caught Stealing 2B,448242,117,1,1,1,1,0,0,2,0,0,0,0,0,0,1
2016,CIN,NL,Strikeout,448242,301,3,2,1,1,0,0,2,0,0,1,1,0,1,0
2016,CIN,NL,Walk,448242,515,3,2,2,1,0,0,2,1,1,0,1,0,0,0
2016,CIN,NL,Stolen Base 3B,448242,520,0,0,2,1,1,0,2,1,0,1,0,0,1,0
2016,PHI,NL,Stolen Base 3B,448243,251,1,1,2,1,1,0,2,0,1,1,0,0,1,0
2016,WSH,NL,Field Out,448244,60,2,2,1,1,0,0,2,0,1,0,1,0,0,0
2016,WSH,NL,Strikeout,448244,159,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,WSH,NL,Field Out,448244,195,0,0,0,1,0,0,1,0,1,0,1,0,0,0
2016,WSH,NL,Stolen Base 3B,448244,293,0,0,1,0,1,0,1,0,0,1,0,0,1,0
2016,WSH,NL,Caught Stealing 2B,448244,321,2,1,0,1,0,0,1,0,0,0,0,0,0,1
2016,WSH,NL,Caught Stealing 2B,448244,713,1,0,2,1,0,0,3,0,0,0,0,0,0,1
2016,WSH,NL,Stolen Base 2B,448244,841,0,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,SD,NL,Stolen Base 2B,448245,14,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2016,SD,NL,Field Out,448245,130,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,SD,NL,Field Out,448245,162,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,SD,NL,Field Out,448245,413,3,2,2,1,0,1,3,0,0,0,1,0,0,0
2016,CHC,NL,Stolen Base 3B,448246,173,0,1,2,0,1,0,2,0,0,1,0,0,1,0
2016,CIN,NL,Caught Stealing 2B,448248,31,0,1,2,1,0,0,3,0,0,0,0,0,0,1
2016,CIN,NL,Strikeout - DP,448248,88,3,2,0,1,0,0,2,0,0,0,1,0,0,1
2016,CIN,NL,Stolen Base 3B,448248,209,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2016,CIN,NL,Home Run,448248,253,3,2,2,1,0,0,2,0,0,0,1,2,0,0
2016,CIN,NL,Stolen Base 2B,448248,298,2,2,2,1,0,0,2,0,1,0,0,0,1,0
2016,CIN,NL,Stolen Base 2B,448248,334,3,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,CIN,NL,Stolen Base 2B,448248,488,0,1,0,1,0,0,0,0,1,0,0,0,1,0
2016,CHC,NL,Stolen Base 2B,448255,178,0,1,1,1,0,0,1,0,1,0,0,0,1,0
2016,CHC,NL,Stolen Base 2B,448255,329,1,2,1,1,0,0,1,0,1,0,0,0,1,0
2016,STL,NL,Field Out,448256,294,1,0,0,1,0,0,1,0,1,0,1,0,0,0
2016,STL,NL,Strikeout,448256,353,3,2,1,1,0,0,2,0,0,1,1,0,1,0
2016,COL,NL,Stolen Base 2B,448257,91,2,2,2,1,0,1,2,0,1,1,0,0,1,0
2016,COL,NL,Stolen Base 2B,448257,202,1,2,2,1,0,0,2,0,1,0,0,0,1,0
2016,COL,NL,Stolen Base 3B,448257,453,2,0,1,0,1,0,1,0,0,1,0,0,1,0
2016,COL,NL,Field Out,448257,639,0,2,2,1,0,0,3,1,0,0,1,0,0,0
2016,CIN,NL,Stolen Base 2B,448259,259,2,2,2,1,0,0,2,0,1,0,0,0,1,0
2016,CIN,NL,Strikeout,448259,369,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,CIN,NL,Field Out,448259,396,3,2,1,0,1,0,2,0,0,1,1,0,0,0
2016,CIN,NL,Picked off stealing 2B,448259,604,0,0,2,1,0,0,3,0,0,0,0,0,0,1
2016,WSH,NL,Single,448264,303,3,2,2,1,1,0,2,1,0,1,1,1,0,0
2016,WSH,NL,Stolen Base 2B,448264,315,0,0,2,1,0,1,2,0,1,1,0,0,1,0
2016,WSH,NL,Field Out,448264,629,2,2,0,1,0,0,1,0,1,0,1,0,0,0
2016,PHI,NL,Strikeout,448265,37,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,PHI,NL,Field Out,448265,130,3,2,2,1,0,1,3,0,0,0,1,0,0,0
2016,PHI,NL,Grounded Into DP,448265,219,2,1,1,1,0,0,3,0,0,0,1,0,0,0
2016,PHI,NL,Strikeout,448265,347,3,2,1,1,0,0,2,0,0,1,1,0,1,0
2016,PHI,NL,Stolen Base 2B,448265,490,1,1,2,1,0,0,2,0,1,0,0,0,1,0
2016,PHI,NL,Field Out,448265,530,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,PHI,NL,Field Out,448265,564,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,PHI,NL,Single,448265,634,3,2,2,1,1,0,2,1,1,0,1,1,0,0
2016,PIT,NL,Field Out,448266,207,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,PIT,NL,Strikeout,448266,252,1,2,0,1,0,0,1,0,1,0,1,0,1,0
2016,CHC,NL,Double,448268,99,2,1,0,1,0,0,0,0,1,1,1,0,0,0
2016,CHC,NL,Walk,448268,123,3,2,2,1,1,0,2,1,1,1,1,0,0,0
2016,CHC,NL,Stolen Base 2B,448268,350,2,1,0,1,0,0,0,0,1,0,0,0,1,0
2016,STL,NL,Strikeout,448269,206,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,STL,NL,Walk,448269,310,3,2,2,1,0,0,2,1,1,0,1,0,0,0
2016,STL,NL,Caught Stealing 2B,448269,428,1,2,1,1,0,0,2,0,0,0,0,0,0,1
2016,COL,NL,Caught Stealing 2B,448271,105,2,2,2,1,0,0,3,0,0,0,0,0,0,1
2016,COL,NL,Strikeout,448271,395,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,ARI,NL,Stolen Base 2B,448273,34,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016,CIN,NL,Field Out,448274,269,3,2,1,0,1,0,2,0,0,1,1,0,0,0
2016,CIN,NL,Strikeout,448274,285,0,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,CIN,NL,Stolen Base 2B,448274,455,0,2,1,1,0,0,1,0,1,0,0,0,1,0
2016,CIN,NL,Caught Stealing 3B,448274,461,1,2,1,0,1,0,2,0,0,0,0,0,0,1
2016,WSH,NL,Stolen Base 2B,448279,102,1,2,1,1,0,0,1,0,0,1,0,0,1,0
2016,WSH,NL,Stolen Base Home,448279,403,2,1,1,1,0,1,1,0,1,0,0,1,1,0
2016,PHI,NL,Stolen Base 2B,448280,122,0,2,2,1,0,0,2,0,1,0,0,0,1,0
2016,PHI,NL,Stolen Base 2B,448280,495,1,1,2,1,0,0,2,0,1,0,0,0,1,0
2016,PHI,NL,Field Out,448280,500,1,2,2,0,1,0,3,0,0,0,1,0,0,0
2016,PIT,NL,Caught Stealing 2B,448281,203,0,0,2,1,0,1,3,0,0,0,0,0,0,1
2016,PIT,NL,Stolen Base 3B,448281,227,2,2,0,1,1,0,0,0,1,1,0,0,1,0
2016,PIT,NL,Stolen Base 2B,448281,441,0,0,1,1,0,0,1,0,1,0,0,0,1,0
2016,PIT,NL,Stolen Base 3B,448281,486,0,0,0,1,1,0,0,0,1,1,0,0,1,0
2016,PIT,NL,Stolen Base 2B,448281,605,0,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,PIT,NL,Strikeout,448281,693,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,CHC,NL,Stolen Base 2B,448283,59,2,2,2,1,0,0,2,0,1,0,0,0,1,0
2016,CHC,NL,Home Run,448283,504,2,0,2,1,0,0,2,0,0,0,1,2,0,0
2016,STL,NL,Field Out,448284,25,3,2,1,1,0,0,2,1,0,0,1,0,0,0
2016,STL,NL,Stolen Base 2B,448284,160,1,2,2,1,0,0,2,0,1,0,0,0,1,0
2016,STL,NL,Strikeout,448284,238,1,2,1,1,0,0,2,0,1,0,1,0,1,0
2016,COL,NL,Single,448286,223,1,0,2,1,1,0,2,1,0,1,1,1,0,0
2016,ARI,NL,Field Out,448288,292,3,2,2,1,0,1,3,0,0,0,1,0,0,0
2016,ARI,NL,Caught Stealing 2B,448288,404,1,0,2,1,0,0,3,0,0,0,0,0,0,1
2016,ARI,NL,Strikeout,448288,513,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,COL,NL,Caught Stealing 2B,448289,223,1,2,1,1,0,1,2,0,0,1,0,0,0,1
2016,COL,NL,Defensive Indiff,448289,631,0,0,2,1,0,1,2,0,1,1,0,0,0,0
2016,WSH,NL,Stolen Base 3B,448292,77,0,1,1,1,1,0,1,0,1,1,0,0,1,0
2016,WSH,NL,Stolen Base 2B,448292,509,0,1,0,1,0,0,0,0,1,0,0,0,1,0
2016,WSH,NL,Stolen Base 2B,448292,530,0,0,1,1,0,0,1,0,1,0,0,0,1,0
2016,WSH,NL,Defensive Indiff,448292,671,0,0,1,1,0,0,1,0,1,0,0,0,0,0
2016,PHI,NL,Home Run,448293,230,1,1,2,1,0,0,2,0,0,0,1,2,0,0
2016,PHI,NL,Defensive Indiff,448293,608,0,0,2,1,0,0,2,0,1,0,0,0,0,0
2016,PIT,NL,Walk,448294,448,3,2,2,1,0,0,2,1,1,0,1,0,0,0
2016,STL,NL,Stolen Base 2B,448296,268,1,1,2,1,0,0,2,0,1,0,0,0,1,0
2016,STL,NL,Walk,448296,415,3,2,1,1,0,0,1,1,1,0,1,0,0,0
2016,STL,NL,Strikeout,448296,503,3,2,1,1,0,0,2,0,1,0,1,0,1,0
2016,CIN,NL,Stolen Base 2B,448299,36,1,0,1,1,0,1,1,0,1,1,0,0,1,0
2016,CIN,NL,Stolen Base 2B,448299,60,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2016,CIN,NL,Stolen Base 2B,448299,160,1,0,1,1,0,0,1,0,1,0,0,0,1,0
2016,CIN,NL,Stolen Base 3B,448299,164,1,1,1,0,1,0,1,0,0,1,0,0,1,0
2016,CIN,NL,Double,448299,607,2,2,2,1,0,0,2,0,1,0,1,1,0,0
2016,COL,NL,Strikeout,448300,43,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,COL,NL,Strikeout,448300,62,3,2,0,1,0,0,1,0,1,0,1,0,1,0
2016,COL,NL,Walk,448300,229,3,2,2,1,0,0,2,1,1,0,1,0,0,0
2016,MIL,NL,Stolen Base 2B,448301,28,1,1,1,1,0,0,1,0,1,0,0,0,1,0
2016,MIL,NL,Stolen Base 3B,448301,201,0,2,2,0,1,0,2,0,0,1,0,0,1,0
2016,MIL,NL,Strikeout,448301,372,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,MIL,NL,Caught Stealing 2B,448301,522,1,0,1,1,0,1,2,0,0,1,0,0,0,1
2016,MIL,NL,Stolen Base 2B,448301,625,1,1,1,1,0,0,1,0,1,0,0,0,1,0
2016,STL,NL,Field Out,448305,23,3,2,0,1,0,0,1,1,0,0,1,0,0,0
2016,STL,NL,Walk,448305,33,3,2,1,1,0,0,1,1,1,0,1,0,0,0
2016,STL,NL,Strikeout,448305,139,3,2,2,1,0,1,3,0,0,0,1,0,0,0
2016,STL,NL,Stolen Base 2B,448305,177,1,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,STL,NL,Field Out,448305,407,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,STL,NL,Strikeout,448305,495,2,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,STL,NL,Strikeout,448305,655,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,MIA,NL,Stolen Base 3B,448307,17,2,1,1,0,1,0,1,0,0,1,0,0,1,0
2016,MIA,NL,Caught Stealing 2B,448307,493,2,2,2,1,0,0,3,0,0,0,0,0,0,1
2016,PIT,NL,Stolen Base 3B,448308,92,0,1,2,0,1,0,2,0,0,1,0,0,1,0
2016,PIT,NL,Hit By Pitch,448308,376,2,2,2,1,0,0,2,1,1,0,1,0,0,0
2016,WSH,NL,Stolen Base 2B,448309,75,0,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,WSH,NL,Field Out,448309,127,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,WSH,NL,Field Out,448309,424,0,1,1,1,0,0,2,0,1,0,1,0,0,0
2016,CIN,NL,Stolen Base 2B,448314,30,2,1,1,1,0,0,1,0,1,0,0,0,1,0
2016,CIN,NL,Stolen Base 2B,448314,56,2,1,2,1,0,1,2,0,1,1,0,0,1,0
2016,CIN,NL,Stolen Base 2B,448314,75,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016,CIN,NL,Strikeout,448314,103,1,2,1,1,0,1,2,0,1,1,1,0,1,0
2016,CIN,NL,Defensive Indiff,448314,537,0,1,2,1,0,0,2,0,1,0,0,0,0,0
2016,COL,NL,Stolen Base 2B,448315,389,2,0,1,1,0,0,1,0,1,0,0,0,1,0
2016,COL,NL,Stolen Base 2B,448315,440,1,2,2,1,0,1,2,0,1,1,0,0,1,0
2016,COL,NL,Stolen Base 2B,448315,578,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2016,MIL,NL,Home Run,448316,74,3,2,2,1,0,0,2,0,0,0,1,2,0,0
2016,MIL,NL,Stolen Base 2B,448316,117,0,2,2,1,0,0,2,0,1,0,0,0,1,0
2016,MIL,NL,Double Play,448316,144,2,2,1,1,0,0,3,0,0,0,1,0,0,0
2016,MIL,NL,Stolen Base 3B,448316,204,2,0,2,1,1,0,2,0,1,1,0,0,1,0
2016,MIL,NL,Caught Stealing 2B,448316,378,0,0,2,1,0,0,3,0,0,0,0,0,0,1
2016,MIL,NL,Defensive Indiff,448316,571,0,0,1,1,0,0,1,0,1,0,0,0,0,0
2016,STL,NL,Caught Stealing 2B,448320,61,1,1,1,1,0,0,2,0,0,0,0,0,0,1
2016,STL,NL,Single,448320,111,0,1,0,1,0,1,0,1,1,0,1,1,0,0
2016,STL,NL,Stolen Base 2B,448320,431,0,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,STL,NL,Field Out,448320,575,0,0,2,1,0,0,3,1,0,0,1,0,0,0
2016,MIA,NL,Field Out,448322,77,3,2,2,1,0,1,3,0,0,0,1,0,0,0
2016,MIA,NL,Single,448322,293,3,2,2,1,0,0,2,1,0,1,1,0,0,0
2016,MIA,NL,Defensive Indiff,448322,663,0,0,2,1,0,0,2,0,1,0,0,0,0,0
2016,PIT,NL,Stolen Base 2B,448323,22,0,1,1,1,0,0,1,0,1,0,0,0,1,0
2016,PIT,NL,Stolen Base 2B,448323,113,1,2,1,1,0,0,1,0,1,0,0,0,1,0
2016,PIT,NL,Stolen Base 2B,448323,136,1,2,2,1,0,0,2,0,1,0,0,0,1,0
2016,PIT,NL,Stolen Base 2B,448323,185,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2016,PIT,NL,Stolen Base 2B,448323,261,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2016,PIT,NL,Strikeout,448323,326,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,PIT,NL,Strikeout,448323,382,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,PIT,NL,Walk,448323,401,3,2,0,1,0,0,0,1,1,0,1,0,0,0
2016,WSH,NL,Caught Stealing 2B,448324,248,1,1,2,1,0,0,3,0,0,0,0,0,0,1
2016,WSH,NL,Field Out,448324,485,3,2,2,1,0,0,3,0,0,0,1,0,0,0
